 *** DISPLACEMENT ***
  NODE         U              V
   3788   8.094687E-11  -3.286027E-11
   3789   8.205090E-11  -2.980439E-11
   3790   8.315680E-11  -3.118961E-11
   3791   8.701505E-11  -2.225016E-11
   3792   8.386183E-11  -2.746176E-11
   3793   8.481855E-11  -2.437859E-11
   3794   8.609385E-11  -2.552288E-11
   3795   8.955723E-11  -1.627754E-11
   3796   8.657837E-11  -2.184045E-11
   3797   8.737003E-11  -1.872018E-11
   3798   8.881811E-11  -1.959576E-11
   3799   9.181103E-11  -1.000627E-11
   3800   8.905962E-11  -1.595775E-11
   3801   9.327181E-11  -1.642473E-42
   3802   8.966652E-11  -1.279075E-11
   3803   9.127957E-11  -1.337792E-11
   3804   9.370522E-11  -3.416715E-12
   3805   9.125665E-11  -9.780901E-12
   3806   9.341083E-11  -6.848567E-12
   3807   9.512245E-11  -1.152432E-42
   3808   9.310424E-11  -3.285922E-12
   3809   9.165654E-11  -6.558299E-12
   3810   1.726015E-11  -1.671321E-10
   3811   1.615426E-11  -1.671945E-10
   3812   1.748205E-11  -1.662315E-10
   3813   1.644416E-11  -1.662180E-10
   3814   2.145907E-11  -1.641227E-10
   3815   1.514101E-11  -1.672427E-10
   3816   1.418478E-11  -1.672769E-10
   3817   1.540305E-11  -1.662286E-10
   3818   1.450441E-11  -1.661983E-10
   3819   1.330997E-11  -1.673027E-10
   3820   1.248556E-11  -1.673194E-10
   3821   1.360322E-11  -1.661990E-10
   3822   1.282809E-11  -1.661604E-10
   3823   1.173266E-11  -1.673331E-10
   3824   1.102467E-11  -1.673422E-10
   3825   1.205103E-11  -1.661598E-10
   3826   1.138566E-11  -1.661215E-10
   3827   1.037946E-11  -1.673533E-10
   3828   9.774378E-12  -1.673642E-10
   3829   1.071876E-11  -1.661278E-10
   3830   1.015096E-11  -1.660976E-10
   3831   9.224403E-12  -1.673815E-10
   3832   8.710346E-12  -1.674028E-10
   3833   9.581849E-12  -1.661186E-10
   3834   9.100862E-12  -1.661041E-10
   3835   8.244638E-12  -1.674345E-10
   3836   7.811170E-12  -1.674744E-10
   3837   8.618613E-12  -1.661472E-10
   3838   9.482572E-12  -1.646695E-10
   3839   1.035222E-11  -1.631477E-10
   3840   9.034908E-12  -1.646815E-10
   3841   9.895519E-12  -1.631074E-10
   3842   1.170998E-11  -1.596681E-10
   3843   1.078148E-11  -1.614351E-10
   3844   1.031697E-11  -1.614120E-10
   3845   1.120517E-11  -1.596527E-10
   3846   1.215591E-11  -1.577310E-10
   3847   1.311504E-11  -1.557900E-10
   3848   1.169875E-11  -1.576827E-10
   3849   1.265855E-11  -1.556784E-10
   3850   1.468290E-11  -1.514045E-10
   3851   1.364789E-11  -1.535836E-10
   3852   1.319288E-11  -1.535006E-10
   3853   1.419523E-11  -1.513360E-10
   3854   1.526626E-11  -1.490038E-10
   3855   1.634518E-11  -1.466806E-10
   3856   1.483681E-11  -1.489042E-10
   3857   1.592597E-11  -1.465109E-10
   3858   1.821545E-11  -1.415020E-10
   3859   1.704765E-11  -1.440409E-10
   3860   1.663724E-11  -1.439149E-10
   3861   1.777869E-11  -1.414000E-10
   3862   1.899408E-11  -1.387213E-10
   3863   2.021286E-11  -1.360821E-10
   3864   1.862347E-11  -1.385949E-10
   3865   1.986123E-11  -1.358846E-10
   3866   2.244589E-11  -1.303023E-10
   3867   2.113204E-11  -1.331176E-10
   3868   2.079379E-11  -1.329838E-10
   3869   2.208552E-11  -1.302036E-10
   3870   2.345393E-11  -1.272744E-10
   3871   2.481674E-11  -1.244140E-10
   3872   2.316401E-11  -1.271632E-10
   3873   2.455257E-11  -1.242375E-10
   3874   2.742495E-11  -1.182980E-10
   3875   2.597092E-11  -1.212800E-10
   3876   2.572079E-11  -1.211905E-10
   3877   2.715429E-11  -1.182552E-10
   3878   2.866285E-11  -1.151954E-10
   3879   3.015266E-11  -1.122294E-10
   3880   2.846237E-11  -1.151551E-10
   3881   2.998152E-11  -1.121351E-10
   3882   3.308801E-11  -1.060848E-10
   3883   3.152279E-11  -1.091101E-10
   3884   3.603924E-11  -1.001561E-10
   3885   3.136197E-11  -1.091269E-10
   3886   3.290574E-11  -1.061578E-10
   3887   3.484904E-11  -1.030956E-10
   3888   3.440055E-11  -1.031849E-10
   3889   3.922491E-11  -9.436407E-11
   3890   3.618874E-11  -1.000249E-10
   3891   3.782796E-11  -9.704333E-11
   3892   3.753860E-11  -9.743842E-11
   3893   4.257581E-11  -8.869875E-11
   3894   3.932687E-11  -9.413145E-11
   3895   4.100893E-11  -9.111546E-11
   3896   4.085213E-11  -9.180470E-11
   3897   4.605399E-11  -8.317142E-11
   3898   4.263837E-11  -8.837031E-11
   3899   4.435183E-11  -8.533381E-11
   3900   4.430481E-11  -8.629676E-11
   3901   4.962183E-11  -7.778450E-11
   3902   4.608385E-11  -8.275544E-11
   3903   4.781567E-11  -7.971055E-11
   3904   4.786033E-11  -8.091896E-11
   3905   5.324299E-11  -7.253202E-11
   3906   4.962398E-11  -7.729160E-11
   3907   5.135990E-11  -7.424830E-11
   3908   5.148335E-11  -7.566743E-11
   3909   5.688327E-11  -6.740016E-11
   3910   5.322061E-11  -7.197471E-11
   3911   5.494552E-11  -6.894063E-11
   3912   5.514035E-11  -7.053062E-11
   3913   6.051112E-11  -6.236807E-11
   3914   5.683768E-11  -6.679237E-11
   3915   5.853593E-11  -6.377271E-11
   3916   5.880020E-11  -6.548998E-11
   3917   6.409792E-11  -5.740865E-11
   3918   6.044184E-11  -6.172469E-11
   3919   6.209757E-11  -5.872215E-11
   3920   6.243448E-11  -6.052076E-11
   3921   6.761798E-11  -5.248951E-11
   3922   6.400281E-11  -5.674511E-11
   3923   6.560020E-11  -5.375994E-11
   3924   6.601756E-11  -5.559280E-11
   3925   7.104820E-11  -4.757386E-11
   3926   6.749349E-11  -5.182139E-11
   3927   6.901694E-11  -4.885146E-11
   3928   6.952631E-11  -5.067145E-11
   3929   7.436750E-11  -4.262145E-11
   3930   7.088966E-11  -4.691654E-11
   3931   7.232391E-11  -4.395755E-11
   3932   7.293962E-11  -4.571843E-11
   3933   7.755583E-11  -3.758956E-11
   3934   7.416949E-11  -4.198985E-11
   3935   7.549963E-11  -3.903552E-11
   3936   7.623751E-11  -4.069273E-11
   3937   8.059288E-11  -3.243398E-11
   3938   7.731262E-11  -3.699788E-11
   3939   7.852400E-11  -3.404022E-11
   3940   7.939995E-11  -3.555159E-11
   3941   8.345630E-11  -2.711018E-11
   3942   8.029895E-11  -3.189548E-11
   3943   8.137700E-11  -2.892514E-11
   3944   8.240523E-11  -3.025156E-11
   3945   8.611943E-11  -2.157470E-11
   3946   8.310696E-11  -2.663695E-11
   3947   8.403687E-11  -2.364359E-11
   3948   8.522776E-11  -2.474981E-11
   3949   8.854840E-11  -1.578691E-11
   3950   8.571162E-11  -2.117735E-11
   3951   8.647789E-11  -1.815011E-11
   3952   8.783537E-11  -1.900585E-11
   3953   9.069865E-11  -9.711242E-12
   3954   8.808162E-11  -1.547414E-11
   3955   9.210892E-11  -1.602601E-42
   3956   8.866758E-11  -1.240216E-11
   3957   9.018581E-11  -1.298368E-11
   3958   9.251089E-11  -3.319900E-12
   3959   9.017617E-11  -9.489219E-12
   3960   9.222272E-11  -6.654546E-12
   3961   9.387141E-11  -1.127743E-42
   3962   9.194122E-11  -3.191402E-12
   3963   9.056336E-11  -6.362177E-12
   3964   2.006816E-11  -1.651969E-10
   3965   1.884778E-11  -1.651581E-10
   3966   2.017183E-11  -1.640500E-10
   3967   1.903578E-11  -1.639389E-10
   3968   2.421789E-11  -1.617593E-10
   3969   1.772671E-11  -1.651152E-10
   3970   1.666432E-11  -1.650632E-10
   3971   1.789644E-11  -1.638607E-10
   3972   1.690642E-11  -1.637457E-10
   3973   1.569003E-11  -1.650112E-10
   3974   1.476825E-11  -1.649538E-10
   3975   1.591404E-11  -1.636702E-10
   3976   1.505490E-11  -1.635575E-10
   3977   1.392452E-11  -1.649005E-10
   3978   1.312814E-11  -1.648454E-10
   3979   1.419418E-11  -1.634911E-10
   3980   1.345248E-11  -1.633871E-10
   3981   1.240087E-11  -1.647981E-10
   3982   1.171639E-11  -1.647526E-10
   3983   1.270972E-11  -1.633360E-10
   3984   1.207342E-11  -1.632471E-10
   3985   1.109307E-11  -1.647184E-10
   3986   1.050848E-11  -1.646894E-10
   3987   1.143633E-11  -1.632175E-10
   3988   9.977945E-12  -1.646751E-10
   3989   1.089465E-11  -1.631498E-10
   3990   1.280996E-11  -1.598168E-10
   3991   1.183168E-11  -1.615288E-10
   3992   1.128037E-11  -1.614712E-10
   3993   1.221394E-11  -1.597629E-10
   3994   1.320730E-11  -1.578965E-10
   3995   1.420535E-11  -1.560113E-10
   3996   1.266351E-11  -1.578068E-10
   3997   1.366077E-11  -1.558570E-10
   3998   1.574792E-11  -1.516963E-10
   3999   1.468225E-11  -1.538175E-10
   4000   1.413816E-11  -1.536845E-10
   4001   1.516835E-11  -1.515735E-10
   4002   1.626327E-11  -1.492971E-10
   4003   1.736339E-11  -1.470293E-10
   4004   1.574661E-11  -1.491409E-10
   4005   1.685587E-11  -1.468009E-10
   4006   1.917372E-11  -1.418973E-10
   4007   1.799247E-11  -1.443829E-10
   4008   1.749350E-11  -1.441907E-10
   4009   1.864702E-11  -1.417246E-10
   4010   1.986990E-11  -1.390941E-10
   4011   2.109468E-11  -1.365018E-10
   4012   1.941407E-11  -1.388946E-10
   4013   2.065713E-11  -1.362281E-10
   4014   2.324229E-11  -1.307262E-10
   4015   2.192874E-11  -1.335016E-10
   4016   2.150515E-11  -1.332839E-10
   4017   2.279656E-11  -1.305394E-10
   4018   2.416020E-11  -1.276420E-10
   4019   2.551811E-11  -1.248120E-10
   4020   2.378982E-11  -1.274402E-10
   4021   2.517332E-11  -1.245407E-10
   4022   2.802867E-11  -1.186419E-10
   4023   2.658334E-11  -1.216045E-10
   4024   2.625412E-11  -1.214130E-10
   4025   2.768008E-11  -1.184935E-10
   4026   2.917755E-11  -1.154428E-10
   4027   3.065741E-11  -1.124850E-10
   4028   2.890429E-11  -1.152950E-10
   4029   3.041404E-11  -1.122785E-10
   4030   3.349857E-11  -1.062213E-10
   4031   3.194405E-11  -1.092513E-10
   4032   3.631428E-11  -1.000555E-10
   4033   3.171330E-11  -1.091498E-10
   4034   3.324833E-11  -1.061737E-10
   4035   3.531421E-11  -1.033442E-10
   4036   3.466947E-11  -1.030643E-10
   4037   3.939828E-11  -9.405958E-11
   4038   3.652442E-11  -1.000467E-10
   4039   3.816281E-11  -9.708206E-11
   4040   3.770570E-11  -9.711365E-11
   4041   4.266468E-11  -8.820038E-11
   4042   3.955186E-11  -9.394656E-11
   4043   4.123383E-11  -9.094734E-11
   4044   4.093473E-11  -9.128449E-11
   4045   4.607272E-11  -8.249497E-11
   4046   4.277095E-11  -8.798698E-11
   4047   4.448490E-11  -8.496861E-11
   4048   4.431762E-11  -8.559564E-11
   4049   4.958141E-11  -7.695077E-11
   4050   4.613954E-11  -8.218809E-11
   4051   4.787206E-11  -7.916403E-11
   4052   4.781487E-11  -8.005652E-11
   4053   5.315080E-11  -7.156581E-11
   4054   4.961498E-11  -7.655993E-11
   4055   5.135129E-11  -7.354138E-11
   4056   5.138766E-11  -7.466746E-11
   4057   5.674297E-11  -6.632939E-11
   4058   5.315549E-11  -7.110275E-11
   4059   5.487980E-11  -6.809839E-11
   4060   5.499880E-11  -6.942020E-11
   4061   6.032272E-11  -6.122278E-11
   4062   5.672121E-11  -6.580753E-11
   4063   5.841716E-11  -6.282339E-11
   4064   5.861352E-11  -6.429855E-11
   4065   6.385812E-11  -5.622014E-11
   4066   6.027510E-11  -6.065674E-11
   4067   6.192612E-11  -5.769615E-11
   4068   6.220003E-11  -5.927922E-11
   4069   6.732059E-11  -5.128950E-11
   4070   6.378345E-11  -5.562528E-11
   4071   6.537312E-11  -5.268884E-11
   4072   6.572963E-11  -5.433273E-11
   4073   7.068481E-11  -4.639382E-11
   4074   6.721617E-11  -5.068148E-11
   4075   6.872845E-11  -4.776721E-11
   4076   6.917676E-11  -4.942439E-11
   4077   7.392819E-11  -4.149200E-11
   4078   7.054669E-11  -4.578821E-11
   4079   7.196612E-11  -4.289173E-11
   4080   7.251849E-11  -4.451527E-11
   4081   7.703010E-11  -3.653998E-11
   4082   7.375159E-11  -4.090399E-11
   4083   7.506334E-11  -3.801874E-11
   4084   7.573391E-11  -3.956319E-11
   4085   7.997069E-11  -3.149174E-11
   4086   7.680981E-11  -3.598408E-11
   4087   7.799971E-11  -3.310163E-11
   4088   7.880301E-11  -3.452377E-11
   4089   8.272936E-11  -2.630051E-11
   4090   7.970160E-11  -3.098158E-11
   4091   8.075598E-11  -2.809199E-11
   4092   8.170528E-11  -2.935146E-11
   4093   8.528273E-11  -2.092000E-11
   4094   8.240705E-11  -2.584864E-11
   4095   8.331249E-11  -2.294085E-11
   4096   8.441782E-11  -2.400079E-11
   4097   8.760213E-11  -1.530594E-11
   4098   8.490418E-11  -2.053763E-11
   4099   8.564716E-11  -1.759991E-11
   4100   8.691293E-11  -1.842782E-11
   4101   8.965055E-11  -9.417982E-12
   4102   8.716656E-11  -1.500265E-11
   4103   9.100797E-11  -1.562329E-42
   4104   8.773302E-11  -1.202314E-11
   4105   8.915513E-11  -1.259196E-11
   4106   9.137909E-11  -3.221941E-12
   4107   8.916049E-11  -9.201284E-12
   4108   9.109763E-11  -6.458278E-12
   4109   9.267850E-11  -1.101516E-42
   4110   9.084160E-11  -3.096631E-12
   4111   8.953527E-11  -6.168495E-12
   4112   2.284459E-11  -1.629750E-10
   4113   2.153045E-11  -1.628264E-10
   4114   2.284865E-11  -1.615765E-10
   4115   2.163271E-11  -1.613596E-10
   4116   2.693850E-11  -1.591162E-10
   4117   2.032033E-11  -1.626837E-10
   4118   1.916889E-11  -1.625364E-10
   4119   2.041275E-11  -1.611844E-10
   4120   1.934659E-11  -1.609762E-10
   4121   1.811057E-11  -1.623978E-10
   4122   1.710542E-11  -1.622573E-10
   4123   1.827763E-11  -1.608161E-10
   4124   1.734712E-11  -1.606209E-10
   4125   1.618349E-11  -1.621284E-10
   4126   1.531013E-11  -1.620002E-10
   4127   1.641481E-11  -1.604804E-10
   4128   1.560722E-11  -1.603029E-10
   4129   1.451107E-11  -1.618864E-10
   4130   1.375643E-11  -1.617762E-10
   4131   1.479851E-11  -1.601865E-10
   4132   1.410229E-11  -1.600316E-10
   4133   1.306805E-11  -1.616828E-10
   4134   1.242037E-11  -1.615962E-10
   4135   1.340530E-11  -1.599441E-10
   4136   1.444680E-11  -1.581390E-10
   4137   1.548851E-11  -1.563155E-10
   4138   1.380760E-11  -1.580123E-10
   4139   1.484743E-11  -1.561227E-10
   4140   1.700553E-11  -1.520878E-10
   4141   1.590525E-11  -1.541445E-10
   4142   1.526378E-11  -1.539654E-10
   4143   1.632570E-11  -1.519141E-10
   4144   1.744796E-11  -1.497003E-10
   4145   1.857209E-11  -1.474947E-10
   4146   1.683655E-11  -1.494905E-10
   4147   1.796910E-11  -1.472106E-10
   4148   2.031974E-11  -1.424270E-10
   4149   1.912295E-11  -1.448518E-10
   4150   1.852831E-11  -1.445962E-10
   4151   1.969603E-11  -1.421859E-10
   4152   2.092797E-11  -1.396113E-10
   4153   2.215982E-11  -1.370737E-10
   4154   2.038047E-11  -1.393410E-10
   4155   2.163019E-11  -1.367261E-10
   4156   2.421662E-11  -1.313212E-10
   4157   2.290312E-11  -1.340481E-10
   4158   2.238805E-11  -1.337486E-10
   4159   2.367949E-11  -1.310477E-10
   4160   2.503803E-11  -1.281907E-10
   4161   2.639030E-11  -1.253995E-10
   4162   2.458157E-11  -1.278999E-10
   4163   2.595950E-11  -1.250351E-10
   4164   2.879485E-11  -1.191941E-10
   4165   2.735985E-11  -1.221286E-10
   4166   2.694614E-11  -1.218362E-10
   4167   2.836313E-11  -1.189407E-10
   4168   2.984731E-11  -1.159076E-10
   4169   3.131473E-11  -1.129663E-10
   4170   2.949636E-11  -1.156527E-10
   4171   3.099440E-11  -1.126478E-10
   4172   3.405071E-11  -1.065995E-10
   4173   3.251017E-11  -1.096263E-10
   4174   3.671302E-11  -1.002018E-10
   4175   3.220482E-11  -1.094062E-10
   4176   3.372815E-11  -1.064304E-10
   4177   3.592098E-11  -1.038427E-10
   4178   3.506787E-11  -1.031905E-10
   4179   3.967684E-11  -9.399644E-11
   4180   3.698736E-11  -1.003169E-10
   4181   3.861834E-11  -9.736891E-11
   4182   3.798347E-11  -9.703144E-11
   4183   4.284248E-11  -8.793427E-11
   4184   3.988491E-11  -9.400513E-11
   4185   4.156063E-11  -9.102130E-11
   4186   4.111129E-11  -9.099887E-11
   4187   4.616650E-11  -8.203876E-11
   4188   4.299466E-11  -8.783856E-11
   4189   4.470351E-11  -8.483579E-11
   4190   4.440993E-11  -8.511804E-11
   4191   4.960466E-11  -7.632290E-11
   4192   4.627187E-11  -8.184396E-11
   4193   4.800021E-11  -7.883720E-11
   4194   4.783686E-11  -7.940405E-11
   4195   5.311337E-11  -7.078942E-11
   4196   4.967072E-11  -7.603731E-11
   4197   5.140328E-11  -7.303913E-11
   4198   5.134975E-11  -7.386207E-11
   4199   5.665084E-11  -6.543127E-11
   4200   5.314576E-11  -7.042383E-11
   4201   5.486616E-11  -6.744415E-11
   4202   5.490766E-11  -6.848771E-11
   4203   6.017811E-11  -6.023239E-11
   4204   5.665325E-11  -6.499849E-11
   4205   5.834443E-11  -6.204435E-11
   4206   5.847209E-11  -6.326764E-11
   4207   6.365969E-11  -5.516858E-11
   4208   6.015226E-11  -5.974670E-11
   4209   6.179696E-11  -5.682217E-11
   4210   6.200761E-11  -5.818048E-11
   4211   6.706393E-11  -5.020867E-11
   4212   6.360544E-11  -5.464523E-11
   4213   6.518659E-11  -5.175146E-11
   4214   6.548234E-11  -5.319776E-11
   4215   7.036299E-11  -4.531558E-11
   4216   6.697948E-11  -4.966338E-11
   4217   6.848055E-11  -4.679866E-11
   4218   6.886799E-11  -4.828501E-11
   4219   7.353256E-11  -4.044753E-11
   4220   7.024520E-11  -4.476413E-11
   4221   7.165043E-11  -4.192411E-11
   4222   7.213966E-11  -4.340281E-11
   4223   7.655120E-11  -3.555922E-11
   4224   7.337731E-11  -3.990539E-11
   4225   7.467187E-11  -3.708336E-11
   4226   7.527525E-11  -3.850795E-11
   4227   7.939925E-11  -3.060297E-11
   4228   7.635381E-11  -3.504128E-11
   4229   7.752386E-11  -3.222844E-11
   4230   7.825457E-11  -3.355453E-11
   4231   8.205753E-11  -2.552989E-11
   4232   7.915501E-11  -3.012326E-11
   4233   8.018762E-11  -2.730920E-11
   4234   8.105803E-11  -2.849504E-11
   4235   8.450548E-11  -2.029115E-11
   4236   8.176225E-11  -2.510145E-11
   4237   8.264519E-11  -2.227447E-11
   4238   8.366502E-11  -2.328161E-11
   4239   8.671897E-11  -1.483938E-11
   4240   8.415619E-11  -1.992578E-11
   4241   8.487764E-11  -1.707344E-11
   4242   8.605174E-11  -1.786732E-11
   4243   8.866757E-11  -9.130261E-12
   4244   8.631463E-11  -1.454744E-11
   4245   8.997022E-11  -1.522486E-42
   4246   8.686280E-11  -1.165703E-11
   4247   8.818862E-11  -1.220780E-11
   4248   9.031141E-11  -3.124505E-12
   4249   8.821005E-11  -8.920346E-12
   4250   9.003717E-11  -6.263114E-12
   4251   9.154656E-11  -1.074589E-42
   4252   8.980651E-11  -3.003012E-12
   4253   8.857262E-11  -5.979438E-12
   4254   2.558500E-11  -1.604711E-10
   4255   2.419744E-11  -1.602055E-10
   4256   2.550753E-11  -1.588172E-10
   4257   2.422973E-11  -1.584878E-10
   4258   2.961652E-11  -1.561991E-10
   4259   2.291688E-11  -1.599557E-10
   4260   2.169361E-11  -1.597054E-10
   4261   2.294674E-11  -1.582085E-10
   4262   2.181987E-11  -1.579001E-10
   4263   2.056699E-11  -1.594725E-10
   4264   1.949297E-11  -1.592409E-10
   4265   2.068934E-11  -1.576481E-10
   4266   1.970059E-11  -1.573632E-10
   4267   1.850607E-11  -1.590286E-10
   4268   1.756786E-11  -1.588197E-10
   4269   1.870941E-11  -1.571413E-10
   4270   1.784707E-11  -1.568834E-10
   4271   1.670807E-11  -1.586318E-10
   4272   1.589339E-11  -1.584496E-10
   4273   1.698312E-11  -1.566947E-10
   4274   1.514917E-11  -1.582902E-10
   4275   1.623639E-11  -1.564674E-10
   4276   1.847272E-11  -1.525725E-10
   4277   1.733433E-11  -1.545575E-10
   4278   1.658650E-11  -1.543360E-10
   4279   1.768370E-11  -1.523509E-10
   4280   1.883627E-11  -1.502072E-10
   4281   1.998675E-11  -1.480711E-10
   4282   1.812210E-11  -1.499468E-10
   4283   1.928072E-11  -1.477342E-10
   4284   2.166761E-11  -1.430862E-10
   4285   2.045366E-11  -1.454422E-10
   4286   1.975590E-11  -1.451258E-10
   4287   2.093954E-11  -1.427788E-10
   4288   2.218165E-11  -1.402685E-10
   4289   2.342116E-11  -1.377937E-10
   4290   2.153582E-11  -1.399295E-10
   4291   2.279317E-11  -1.373745E-10
   4292   2.538077E-11  -1.320839E-10
   4293   2.406750E-11  -1.347535E-10
   4294   2.345469E-11  -1.343741E-10
   4295   2.474612E-11  -1.317252E-10
   4296   2.609881E-11  -1.289177E-10
   4297   2.744427E-11  -1.261742E-10
   4298   2.555064E-11  -1.285392E-10
   4299   2.692212E-11  -1.257180E-10
   4300   2.973365E-11  -1.199531E-10
   4301   2.831103E-11  -1.228502E-10
   4302   2.780750E-11  -1.224581E-10
   4303   2.921365E-11  -1.195952E-10
   4304   3.068190E-11  -1.165888E-10
   4305   3.213394E-11  -1.136730E-10
   4306   3.024847E-11  -1.162273E-10
   4307   3.173208E-11  -1.132428E-10
